# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
154500 1.59457 1.56288 1426.5 1875.02 0.230398
155000 1.6185 1.6552 1409.77 1874.1 0.230511
155500 1.59561 1.56565 1423.86 1873.2 0.230621
156000 1.62326 1.59388 1404.91 1872.3 0.230732
156500 1.58592 1.62364 1427.96 1871.41 0.230842
157000 1.58058 1.57996 1430.63 1870.54 0.23095
157500 1.56285 1.5586 1441.15 1869.67 0.231056
158000 1.53913 1.57175 1455.42 1868.79 0.231166
158500 1.58959 1.58409 1421.77 1867.89 0.231277
159000 1.57768 1.57667 1428.58 1866.99 0.231388
159500 1.58594 1.5674 1422.22 1866.1 0.231499
160000 1.54544 1.56746 1447.54 1865.21 0.23161
160500 1.55642 1.64415 1439.34 1864.3 0.231722
161000 1.53192 1.63241 1454.32 1863.42 0.231832
161500 1.5421 1.55469 1447.03 1862.56 0.231939
162000 1.5817 1.5807 1420.34 1861.69 0.232047
162500 1.54755 1.56285 1441.61 1860.82 0.232155
163000 1.55985 1.63601 1432.54 1859.96 0.232263
163500 1.55073 1.58462 1437.6 1859.11 0.232369
164000 1.57135 1.58426 1423.24 1858.27 0.232474
164500 1.58771 1.59628 1411.54 1857.45 0.232578
165000 1.59786 1.55689 1404.02 1856.62 0.232681
165500 1.61002 1.58308 1394.93 1855.79 0.232785
166000 1.54585 1.56594 1435.5 1854.96 0.232889
166500 1.52478 1.589 1448.1 1854.13 0.232994
167000 1.5771 1.64795 1413.07 1853.3 0.233098
167500 1.5108 1.61058 1455.11 1852.51 0.233198
168000 1.49158 1.56667 1466.69 1851.74 0.233294
168500 1.51493 1.54218 1450.8 1850.96 0.233392
169000 1.54837 1.59842 1427.85 1850.19 0.23349
169500 1.52632 1.59873 1441.16 1849.41 0.233588
170000 1.48227 1.62553 1468.54 1848.64 0.233685
170500 1.51587 1.65965 1445.64 1847.89 0.23378
171000 1.50061 1.63491 1454.48 1847.17 0.233871
171500 1.52935 1.59697 1434.93 1846.47 0.23396
172000 1.52066 1.58995 1439.43 1845.77 0.234049
172500 1.50648 1.55542 1447.61 1845.06 0.234138
173000 1.56045 1.64099 1411.26 1844.36 0.234228
173500 1.55631 1.58553 1412.99 1843.67 0.234315
174000 1.5006 1.56578 1447.98 1842.99 0.234402
174500 1.53705 1.64765 1422.92 1842.3 0.234489
175000 1.53576 1.60766 1422.68 1841.64 0.234574
175500 1.49794 1.58728 1446.11 1840.99 0.234657
176000 1.49265 1.59853 1448.3 1840.35 0.234738
176500 1.50131 1.58305 1441.54 1839.72 0.234819
177000 1.49134 1.5833 1446.86 1839.1 0.234898
177500 1.52329 1.57424 1424.97 1838.48 0.234977
178000 1.49615 1.58895 1441.22 1837.85 0.235057
178500 1.51886 1.6254 1425.23 1837.23 0.235137
179000 1.51067 1.57279 1429.42 1836.62 0.235215
179500 1.5274 1.61146 1417.25 1836.02 0.235291
180000 1.54295 1.6431 1405.69 1835.45 0.235365
180500 1.53511 1.57049 1409.68 1834.89 0.235436
181000 1.51719 1.62045 1419.82 1834.34 0.235507
181500 1.48696 1.58897 1438.14 1833.81 0.235575
182000 1.49319 1.61838 1432.78 1833.28 0.235643
182500 1.48087 1.58756 1439.47 1832.77 0.235709
183000 1.5327 1.62423 1404.4 1832.26 0.235775
183500 1.50146 1.58315 1423.44 1831.75 0.23584
184000 1.4991 1.59061 1423.55 1831.25 0.235905
184500 1.47043 1.62216 1440.59 1830.75 0.235969
185000 1.49053 1.62885 1426.17 1830.26 0.236032
185500 1.50288 1.58786 1416.95 1829.79 0.236093
186000 1.48351 1.61415 1427.89 1829.32 0.236153
186500 1.47297 1.65994 1433.13 1828.88 0.23621
187000 1.45672 1.61466 1442.45 1828.45 0.236266
187500 1.54176 1.62866 1385.82 1828.03 0.236319
188000 1.46096 1.59369 1436.71 1827.64 0.236371
188500 1.49204 1.63736 1414.91 1827.24 0.236422
189000 1.51183 1.57913 1400.77 1826.86 0.236472
189500 1.51203 1.57703 1398.98 1826.48 0.236521
190000 1.44871 1.61744 1438.41 1826.1 0.236569
190500 1.47948 1.58033 1417.12 1825.74 0.236616
191000 1.44656 1.65107 1436.61 1825.39 0.236662
191500 1.44452 1.59771 1436.58 1825.05 0.236706
192000 1.50141 1.58112 1398.04 1824.71 0.23675
192500 1.46295 1.60784 1421.38 1824.38 0.236793
193000 1.45867 1.59551 1422.6 1824.05 0.236835
193500 1.43802 1.60762 1434.32 1823.73 0.236878
194000 1.45355 1.59613 1422.85 1823.4 0.236921
194500 1.43053 1.61763 1436.01 1823.07 0.236963
195000 1.42564 1.60528 1437.69 1822.75 0.237005
