# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
155500 0.564741 1.10506 788.909 1777.42 0.243049
156000 0.562701 1.09959 788.313 1776.39 0.243189
156500 0.575872 1.10352 777.66 1775.44 0.243319
157000 0.55668 1.1663 787.724 1774.59 0.243437
157500 0.54594 1.09313 792.542 1773.93 0.243527
158000 0.550783 1.10646 786.993 1773.33 0.243609
158500 0.56339 1.14691 776.286 1772.78 0.243685
159000 0.565489 1.13681 772.168 1772.5 0.243724
159500 0.566879 1.10668 768.209 1772.45 0.243731
160000 0.569856 1.12405 763.045 1772.48 0.243727
160500 0.548506 1.11934 773.707 1772.56 0.243715
161000 0.568636 1.0653 757.589 1772.7 0.243697
161500 0.564818 1.1073 756.741 1772.77 0.243686
162000 0.541178 1.11037 768.898 1772.86 0.243674
162500 0.547176 1.14265 761.755 1773 0.243655
163000 0.571003 1.13507 742.998 1773.22 0.243625
163500 0.545738 1.07266 756.193 1773.52 0.243583
164000 0.572392 1.09559 735.455 1773.82 0.243542
164500 0.552955 1.07998 744.758 1774.09 0.243505
165000 0.550342 1.1061 743.088 1774.3 0.243477
165500 0.551797 1.13236 738.721 1774.55 0.243441
166000 0.533534 1.09819 747.237 1774.91 0.243392
166500 0.541459 1.02003 739.083 1775.21 0.243351
167000 0.538998 1.16612 737.342 1775.22 0.24335
167500 0.559845 1.11809 720.704 1775.45 0.243318
168000 0.541198 1.07281 729.469 1775.79 0.243273
168500 0.555459 1.1124 716.845 1776.03 0.243239
169000 0.543151 1.09613 721.663 1776.23 0.243212
169500 0.542606 1.12575 718.759 1776.42 0.243186
170000 0.55209 1.06215 709.545 1776.65 0.243154
170500 0.53206 1.06216 719.538 1776.77 0.243138
171000 0.541725 1.07458 710.342 1776.75 0.243141
171500 0.525328 1.13322 717.938 1776.67 0.243152
172000 0.539618 1.06352 705.94 1776.65 0.243155
172500 0.525831 1.09793 712.001 1776.5 0.243175
173000 0.5262 1.04449 709.375 1776.15 0.243223
173500 0.542369 1.02901 696.604 1775.6 0.243299
174000 0.525282 1.05704 705.539 1774.79 0.243409
174500 0.518855 1.06685 708.025 1773.71 0.243557
175000 0.521868 1.06032 704.616 1772.47 0.243727
175500 0.507956 1.07014 712.267 1771.09 0.243918
176000 0.517059 1.05525 705.208 1769.63 0.244119
176500 0.517653 1.09235 703.716 1768.02 0.244342
177000 0.503512 1.05278 711.977 1766.4 0.244566
177500 0.527096 1.14465 695.527 1764.68 0.244804
178000 0.520219 1.07509 699.027 1763.06 0.245029
178500 0.51106 1.10287 703.878 1761.43 0.245255
179000 0.517935 1.09007 698.418 1759.87 0.245473
179500 0.523986 1.13177 693.282 1758.35 0.245684
180000 0.515022 1.0618 698.088 1756.93 0.245883
180500 0.528318 1.10626 688.106 1755.43 0.246094
181000 0.506514 1.0853 701.228 1753.93 0.246304
181500 0.506791 1.0882 699.913 1752.44 0.246513
182000 0.50382 1.09902 700.736 1750.96 0.246723
182500 0.50012 1.02549 702.238 1749.48 0.24693
183000 0.512341 1.09963 693.123 1747.83 0.247164
183500 0.515538 1.1104 690.209 1746.08 0.247411
184000 0.507795 1.09735 694.38 1744.41 0.247648
184500 0.495286 1.07228 701.605 1742.81 0.247875
185000 0.505006 1.11948 694.248 1741.21 0.248103
185500 0.503065 1.08676 694.617 1739.65 0.248326
186000 0.491247 1.07791 701.31 1738.09 0.248548
186500 0.479944 1.1184 707.69 1736.5 0.248776
187000 0.488113 1.13875 701.381 1735.06 0.248983
187500 0.497707 1.13774 693.961 1733.83 0.24916
188000 0.476443 1.12004 706.375 1732.81 0.249306
188500 0.486776 1.14937 698.021 1731.95 0.24943
189000 0.496073 1.15042 690.12 1731.31 0.249522
189500 0.48583 1.14391 694.684 1730.87 0.249585
190000 0.485137 1.12911 692.74 1730.69 0.249611
190500 0.4875 1.11499 688.63 1730.73 0.249605
191000 0.495979 1.17416 680.1 1730.87 0.249586
191500 0.470554 1.09268 693.981 1731.16 0.249544
192000 0.474992 1.10356 688.176 1731.5 0.249494
192500 0.483222 1.17176 679.6 1731.93 0.249432
193000 0.471093 1.10003 684.425 1732.55 0.249343
193500 0.485508 1.0822 671.932 1733.17 0.249255
194000 0.478204 1.09612 673.405 1733.78 0.249167
194500 0.485079 1.13662 665.704 1734.36 0.249084
195000 0.480765 1.13016 665.153 1735.02 0.248989
195500 0.465239 1.12606 671.917 1735.78 0.24888
196000 0.467851 1.0531 667.109 1736.58 0.248765
196500 0.477372 1.08162 657.68 1737.22 0.248674
197000 0.472796 1.07662 657.686 1737.67 0.248609
197500 0.475048 1.06031 653.411 1737.95 0.248569
198000 0.467355 1.03433 655.89 1738.03 0.248557
198500 0.48125 1.08054 644.552 1737.79 0.248591
199000 0.487292 1.10703 638.378 1737.44 0.248641
199500 0.469215 1.07736 647.996 1737.06 0.248696
200000 0.453317 1.10055 656.314 1736.59 0.248763
200500 0.466292 1.0815 646.102 1736.08 0.248837
201000 0.461042 1.10413 647.663 1735.51 0.248918
